# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/collections/coleccion-premium/products/portatermo-compartimiento-gris-oscuro-copia,20,20,1,33.25,61,0,0
/collections/cyber-days/products/mochila-matera-gris,20,18,1.1111111111111112,28.11111111111111,55,0,0
/collections/cyber-days/products/portatermo-compartimiento-gris-oscuro-copia,20,19,1.0526315789473684,13.368421052631579,59,0,0
/collections/el-club-del-mate/products/mochila-matera-gris,20,19,1.0526315789473684,21.36842105263158,59,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/bolso-matero-cafe-mate-de-regalo-bombilla-y-cepillo-de-regalo-copia,20,14,1.4285714285714286,48,61,3,0
/collections/ofertas/products/yerba-mate-cachamate-compuesta-clasica-500grs,20,19,1.0526315789473684,20.31578947368421,57,0,0
/collections/termos/products/termo-mate-system-rojo-1-2-l-acero-inoxidable-copia,20,15,1.3333333333333333,45.4,58,0,0
/collections/yerba-mate/products/yerba-mate-cbse-hierbas-serranas-500grs,20,14,1.4285714285714286,57.642857142857146,70,4,0
/collections/yerba-mate/products/yerba-mate-mananita-500grs,20,17,1.1764705882352942,18.58823529411765,73,13,0
/marca/jovifel,20,20,1,1.8,34,0,0
/marca/la-merced,20,20,1,1.3,32,0,0
/products/yerbas-mate-taragui-dsepalada-500gr,20,16,1.25,20.8125,57,0,0
/yerba-mate-para-adelgazar,20,17,1.1764705882352942,8.117647058823529,48,0,0
/categoria/el-club-del-mate/termos/page/3,19,19,1,1,27,0,0
/collections/accesorios-para-mate/products/bombilla-acero-inoxidable-pico-de-loro-tambor-larga,19,7,2.7142857142857144,25.571428571428573,42,1,0
/collections/cyber-days/products/bizcohos-dulces-don-satur-200grs,19,9,2.111111111111111,23.666666666666668,45,0,0
/collections/mate-para-aventureros/products/portatermo-compartimiento-gris-oscuro,19,15,1.2666666666666666,42.46666666666667,53,2,0
/collections/novedades/products/set-matero-todo-en-uno-mate-bocha,19,18,1.0555555555555556,21.055555555555557,59,0,0
/collections/termos-y-portatermos/products/set-matero-todo-en-uno-mate-bocha,19,19,1,20.263157894736842,54,0,0
/collections/uncategorized,19,20,0.95,2.1,34,0,0
/collections/yerba-mate/products/yerba-mate-kraus-organica-500gr,19,16,1.1875,25.4375,63,5,0
/marca/union,19,19,1,2,30,0,0
/policies/refund-policy,19,14,1.3571428571428572,52,33,0,0
/products/cepillo-limpiador-de-mate,19,20,0.95,8.4,57,1,0
/collections/bolso-matero/products/portatermo-tela-oxford-bordo,18,18,1,37.55555555555556,61,3,0
/collections/el-kiosco/products/bizcochos-negritos-don-satur-200grs,18,17,1.0588235294117647,23,69,10,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-29990/products/mochila-matera-gris,18,16,1.125,51.125,53,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/bombilla-acero-inoxidable-futbol-argentina,18,16,1.125,5.9375,53,0,0
/collections/mate/products/mate-futbol-argentino,18,16,1.125,21.5625,55,0,0
/collections/termos/products/kit-termo-acero-mate-sabio,18,17,1.0588235294117647,9.176470588235293,52,0,0
/collections/termos/products/termo-mate-system-naranjo-cobre-1-2-l-acero-inoxidable-copia,18,11,1.6363636363636365,14.818181818181818,46,0,0
/collections/yerba-mate/products/promocion-1-mate-con-bombilla-1-yerba-mate-barbacua,18,17,1.0588235294117647,17.823529411764707,53,1,0
/collections/yerba-mate/products/yerba-mate-el-buen-pastor-500grs,18,14,1.2857142857142858,22.857142857142858,52,1,0
/marca/despalada,18,18,1,2,34,0,0
/marca/equilibrada,18,18,1,1.7777777777777777,28,0,0
/marca/rancho-del-asador,18,18,1,1,28,0,0
/marca/reiverde,18,18,1,1.6666666666666667,28,0,0
/marca/verdeflor,18,19,0.9473684210526315,1.3157894736842106,31,0,0
/marca/yerba-paraguaya,18,18,1,1.2222222222222223,33,0,0
/products/kit-rojo-bolso-mate-sabio-mate-sabio-con-bombilla,18,18,1,1.0555555555555556,28,0,0
/blogs/recetas-nuestras/mate-terere-y-las-mejores-recetas-adelgazantes-para-refrescar-el-verano,17,13,1.3076923076923077,27.23076923076923,26,0,0
/collections/coleccion-premium/products/portatermo-tela-oxford-doble-compartimiento-negro,17,15,1.1333333333333333,32.93333333333333,50,1,0
/collections/el-club-del-mate/products/bombilla-acero-inoxidable-pico-de-loro-tambor-larga,17,8,2.125,20.625,35,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/portatermo-compartimiento-gris-oscuro-copia,17,17,1,34,52,0,0
/collections/mate-para-aventureros/products/portatermo-compartimiento-gris-oscuro-copia,17,17,1,11.882352941176471,49,0,0
/collections/mate/products/mate-vidrio-copa-eco-cuero-costuras,17,15,1.1333333333333333,13.066666666666666,47,0,0
/collections/novedades/products/bolso-matero-cafe-mate-de-regalo-bombilla-y-cepillo-de-regalo-copia,17,15,1.1333333333333333,22.133333333333333,52,1,0
/collections/termos/products/vertedor-para-termo-lumilagro,17,15,1.1333333333333333,13.466666666666667,49,1,0
